MonsterID,PartID,PartName,StateID,Unbalance,UnbalanceMulti,Scar,Fall,FallMulti,WaterAcc,WaterAccMulti,FireAcc,FireAccMulti,ElectricAcc,ElectricAccMulti,DragonAcc,DragonAccMulti,IceAcc,IceAccMulti,NoneAcc,NoneAccMulti,DmgVal1,ProcessLv1,Hammer1,Cut1,Shoot1,Water1,Fire1,Electric1,Dragon1,Ice1,LootSkillLv1,DmgVal2,ProcessLv2,Hammer2,Cut2,Shoot2,Water2,Fire2,Electric2,Dragon2,Ice2,LootSkillLv2,DmgVal3,ProcessLv3,Hammer3,Cut3,Shoot3,Water3,Fire3,Electric3,Dragon3,Ice3,LootSkillLv3,DmgVal4,ProcessLv4,Hammer4,Cut4,Shoot4,Water4,Fire4,Electric4,Dragon4,Ice4,LootSkillLv4,DmgVal5,ProcessLv5,Hammer5,Cut5,Shoot5,Water5,Fire5,Electric5,Dragon5,LootSkillLv5,Ice5
70014,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70014,Body,躯干（本体/胴体）,Normal,3,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70015,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70015,Body,躯干（本体/胴体）,Normal,5,1,2,,,,,,,,,,,,,,,8,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70015,Head,头部,Normal,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70015,Neck,颈部（首）,Normal,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70015,Wings,翼部,Normal,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70015,LeftLeg,左（前）腿,Normal,3.5,1,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70015,RightLeg,右（前）腿,Normal,3.5,1,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70015,Tail,尾部（尻尾）,Normal,,1,2,,,,,,,,,,,,,,,8,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70016,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70016,Body,躯干（本体/胴体）,Normal,4,1,2,8,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70016,Head,头部,Normal,3,1,2,,,,,,,,,,,,,,,9,1,1,1,1,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70016,Tail,尾部（尻尾）,Normal,,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70016,LeftLeg,左（前）腿,Normal,,1,2,6,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70016,RightLeg,右（前）腿,Normal,,1,2,6,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70017,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70017,Head,头部,Normal,3,1,2,,,,,,,,,,,,,,,6,1,1,1,1,0,0,0,0,0,,6,1,1,1,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,,0
70017,Body,全身,Normal,3,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70017,LeftFoot,左腿,Normal,3,1,2,6,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70017,LeftHand,左手,Normal,3,1,2,6,1,,,,,,,,,,,,,6,1,1,1,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,,0
70017,RightFoot,右腿,Normal,3,1,2,6,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70017,RightHand,右手,Normal,3,1,2,6,1,,,,,,,,,,,,,6,1,1,1,1,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70017,Tail,尾部（尻尾）,Normal,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70018,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70018,Body,躯干（本体/胴体）,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70019,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70019,Head,头部,Normal,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70019,Neck,颈部（首）,Normal,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70019,Body,躯干（本体/胴体）,Normal,1,1,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70020,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70020,Body,躯干（本体/胴体）,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70021,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70021,Head,头部,Normal,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70021,Neck,颈部（首）,Normal,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70021,Body,躯干（本体/胴体）,Normal,1,1,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70022,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70022,Body,躯干（本体/胴体）,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70022,Head,头部,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70022,Tail,尾部（尻尾）,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70022,LeftLeg,左（前）腿,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70022,RightLeg,右（前）腿,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70022,LeftBackLeg,左后腿,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70022,RightBackLeg,右后腿,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70023,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70023,Body,躯干（本体/胴体）,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70023,Head,头部,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70023,Tail,尾部（尻尾）,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70024,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70024,Body,躯干（本体/胴体）,Normal,,1,2,6,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70024,Head,头部,Normal,3,1,2,,,,,,,,,,,,,,,0,,1,1,1,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70024,Tail,尾部（尻尾）,Normal,,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70024,LeftLeg,左（前）腿,Normal,,1,2,6,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70024,RightLeg,右（前）腿,Normal,,1,2,6,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70025,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70025,Body,躯干（本体/胴体）,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70026,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70026,Body,躯干（本体/胴体）,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70027,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70027,Head,头部,Normal,4,1,2,,,,,,,,,,,,,,,8,1,1,1,1,0,0,0,0,0,,4,1,1,1,1,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70027,Neck,颈部（首）,Normal,,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70027,Back,背部,Normal,,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70027,Body,躯干（本体/胴体）,Normal,3,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70027,Tail,尾部（尻尾）,Normal,4,1,2,,,,,,,,,,,,,,,0,,1,1,1,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70027,LeftWing,左翼,Normal,4,1,2,,,,,,,,,,,,,,,0,,1,1,1,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70027,RightWing,右翼,Normal,4,1,2,,,,,,,,,,,,,,,0,,1,1,1,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70027,LeftLeg,左（前）腿,Normal,4,1,2,8,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70027,RightLeg,右（前）腿,Normal,4,1,2,8,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70028,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70028,Body,躯干（本体/胴体）,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70029,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70029,Body,躯干（本体/胴体）,Normal,900,1,2,,,,,,,,,,,,,,,8,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70029,Head,头部,Normal,500,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70029,Neck,颈部（首）,Normal,500,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70029,Wings,翼部,Normal,500,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70029,LeftLeg,左（前）腿,Normal,300,1,2,997,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70029,RightLeg,右（前）腿,Normal,300,1,2,997,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70029,Tail,尾部（尻尾）,Normal,444,1,2,,,,,,,,,,,,,,,8,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70030,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70030,Body,躯干（本体/胴体）,Normal,1,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70031,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70031,Head,头部,Normal,4,1,2,,,,,,,,,,,,,,,8,1,1,1,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,,0
70031,Neck,颈部（首）,Normal,,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70031,Back,背部,Normal,,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70031,Body,躯干（本体/胴体）,Normal,4,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70031,Tail,尾部（尻尾）,Normal,6,1,2,,,,,,,,,,,,,,,18,1,0,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,,0
70031,LeftWing,左翼,Normal,3,1,2,,,,,,,,,,,,,,,6,1,1,1,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,,0
70031,RightWing,右翼,Normal,3,1,2,,,,,,,,,,,,,,,6,1,1,1,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,,0
70031,LeftLeg,左（前）腿,Normal,4,1,2,8,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70031,RightLeg,右（前）腿,Normal,4,1,2,8,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70032,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70032,Shell,壳,Normal,,,2,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70032,Shell1,壳,Normal,6,1,2,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70032,Shell2,壳,Normal,6,1,2,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70032,Shell3,壳,Normal,6,1,2,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70032,Body,躯干（本体/胴体）,Normal,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70032,LeftFoot,左脚（足先）,Normal,5,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70032,RightFoot,右脚（足先）,Normal,5,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70032,LeftHand,左手（钳）,Normal,5,1,2,,,,,,,,,,,,,,,10,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70032,RightHand,右手（钳）,Normal,5,1,2,,,,,,,,,,,,,,,10,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70032,LeftArm,左腕,Normal,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70032,RightArm,右腕,Normal,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70032,Head,头部,Normal,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70033,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70033,Head,头部,Normal,3,1,2,,,,,,,,,,,,,,,6,1,1,1,1,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70033,Body,全身,Normal,3,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70033,Back,背部,Normal,,1,2,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70033,LeftLeg,左腿,Normal,3,1,2,6,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70033,LeftHand,左手,Normal,3,1,2,6,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70033,RightLeg,右腿,Normal,3,1,2,6,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70033,RightHand,右手,Normal,3,1,2,6,1,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,,0
70033,Tail,尾部（尻尾）,Normal,3,1,2,,,,,,,,,,,,,,,6,1,1,1,1,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70034,WholeBody,全身,Normal,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70034,Head,头部,Normal,3,1,2,,,,,,,,,,,,,,,2,1,1,1,1,0,0,0,0,0,,6,1,1,1,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,,0
