ID,TagID,Type,TAG,备注,AttackName,AttackInfo,DamageNumberM,PiyoM,StaminaM,BalanceM,Damage_LevelM,Damage_Level_NumberM,Damage_PowerM,Damage_Dir_useM,Damage_DirM,Fire_AtkM,Water_AtkM,Dragon_AtkM,Electric_AtkM,Ice_AtkM,CutM,Cut_ValueM,HanmmerM,Hammer_ValueM,ShootM,Shoot_ValueM,HitTypeM,HitType_ValueM,ScarM,BuffMID1,BuffMID2,StateBuffM,SpecAttackM1,SpecValueM1,SpecAttackM2,SpecValueM2,SpecAttackM3,SpecValueM3,DamageNumberP,PiyoP,StaminaP,Damage_LevelP,Damage_LevelFriendP,Damage_Level_NumberP,Damage_PowerP,Check_Enhance_Defense,Attack_LevelFriendP,Attack_LevelP,Damage_Dir_useP,Damage_DirP,Fire_AtkP,Water_AtkP,Dragon_AtkP,Electric_AtkP,Ice_AtkP,CutP,Cut_ValueP,HanmmerP,Hammer_ValueP,ShootP,Shoot_ValueP,HitTypeP,IgnoreDefense,HitType_ValueP,HitType_Friend,ScarP,BuffPID1,BuffPID2,BuffAsyncP,StateBuffP,SpecAttackP1,SpecValueP1,SpecAttackP2,SpecValueP2,SpecAttackP3,SpecValueP3,IgnoreDefenceDirCheck
21694,,2,0,黑穿龙原地转后扫尾45,Em080_TurnBack,,0.045,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.45,10,0,7,,0,35,,,7,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21695,,2,0,黑穿龙二连挥翼50,Em080_TwoWingsIceBall,,0.05,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.5,25,0,10,,0,50,,,10,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21696,,2,0,黑穿龙遇敌,Em080_FindPlayer,,0,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,70024,,,,,,,,0,0,0,0,,0,0,,,0,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,60004,,,,,,,
21697,,2,0,黑穿龙发怒,Em080_Angry,,0,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,70024,,,,,,,,0,0,0,0,,0,0,,,0,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,60004,,,,,,,
21701,,2,0,镰蟹后跳击飞,Em015_u04_Attack_AttackWithJumpBack,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,10,,7,,,60,,,7,2,"0,0,0",0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
21702,,2,0,镰蟹喷水,Em015_u04_Attack_Water,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225,10,,11,,,30,,,11,2,"0,0,0",0,0.225,0,0,0,,,,,,,,,,,,10015,19177,,,,,,,,,
21703,,2,0,镰蟹单刀,Em015_u04Attack_Sharpening,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,10,,11,,,60,,,11,2,"0,0,0",0,0,0,0,0,,,,,,,,,,,,19231,,,,,,,,,,
21704,,2,0,镰蟹4连击,Em015_u04Attack_4Combo,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,10,,6,,,15,,,6,2,"0,0,0",0,0,0,0,0,,,,,,,,,,,,19231,,,,,,,,,,
21705,,2,0,镰蟹蓄力喷水,Em015_u04_Attack_WaterP,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,10,,11,,,30,,,11,2,"0,0,0",0,0.35,0,0,0,,,,,,,,,,,,10015,19177,,,,,,,,,
21710,,2,0,新年金猪飞行道具,Em003_u01_Ball,,0.04,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.4,20,0,10,,0,50,,,10,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,10013,10521,,,,,,,,,
21711,,2,0,新年金猪飞行爆炸,Em003_u01_BallBoom,,0.045,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.45,30,0,12,,0,60,,,12,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,10013,10521,,,,,,,,,
21720,,2,0,奇猪纯物理20,Em003_u02_PhyAtk20,,0.02,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.2,5,0,4,,0,10,,,4,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21721,,2,0,奇猪纯物理25,Em003_u02_PhyAtk25,,0.025,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.25,5,0,4,,0,12,,,4,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21722,,2,0,奇猪纯物理30,Em003_u02_PhyAtk30,,0.03,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.3,10,0,5,,0,15,,,5,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21723,,2,0,奇猪纯物理35,Em003_u02_PhyAtk35,,0.035,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.35,10,0,6,,0,17,,,6,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21724,,2,0,奇猪纯物理40,Em003_u02_PhyAtk40,,0.04,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.4,15,0,7,,0,20,,,7,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21725,,2,0,奇猪纯物理45,Em003_u02_PhyAtk45,,0.045,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.45,15,0,9,,0,22,,,9,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21726,,2,0,奇猪纯物理50,Em003_u02_PhyAtk50,,0.05,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.5,20,0,9,,0,25,,,9,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21727,,2,0,奇猪纯物理55,Em003_u02_PhyAtk55,,0.055,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.55,20,0,10,,0,27,,,10,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21728,,2,0,奇猪纯物理60,Em003_u02_PhyAtk60,,0.06,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.6,25,0,11,,0,30,,,11,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21729,,2,0,奇猪纯物理95,Em003_u02_PhyAtk95,,0.095,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.95,30,0,12,,0,40,,,12,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,,,,,,,,,,,
21730,,2,0,奇猪属性45D,Em003_u02_Atk45D,,0.045,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,5,0,7,,0,22,,,7,2,"0,0,0",0,0,0.45,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21731,,2,0,奇猪属性45E,Em003_u02_Atk45E,,0.045,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,5,0,7,,0,22,,,7,2,"0,0,0",0,0,0,0.45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21732,,2,0,奇猪属性45F,Em003_u02_Atk45F,,0.045,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,5,0,7,,0,22,,,7,2,"0,0,0",0.45,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21733,,2,0,奇猪属性45I,Em003_u02_Atk45I,,0.045,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,5,0,7,,0,22,,,7,2,"0,0,0",0,0,0,0,0.45,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21734,,2,0,奇猪属性45W,Em003_u02_Atk45W,,0.045,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,5,0,7,,0,22,,,7,2,"0,0,0",0,0.45,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21735,,2,0,奇猪属性50D,Em003_u02_Atk50D,,0.05,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,10,0,9,,0,25,,,9,2,"0,0,0",0,0,0.5,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21736,,2,0,奇猪属性50E,Em003_u02_Atk50E,,0.05,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,10,0,9,,0,25,,,9,2,"0,0,0",0,0,0,0.5,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21737,,2,0,奇猪属性50F,Em003_u02_Atk50F,,0.05,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,10,0,9,,0,25,,,9,2,"0,0,0",0.5,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21738,,2,0,奇猪属性50I,Em003_u02_Atk50I,,0.05,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,10,0,9,,0,25,,,9,2,"0,0,0",0,0,0,0,0.5,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21739,,2,0,奇猪属性50W,Em003_u02_Atk50W,,0.05,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,10,0,9,,0,25,,,9,2,"0,0,0",0,0.5,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21740,,2,0,奇猪属性55D,Em003_u02_Atk55D,,0.055,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,15,0,10,,0,27,,,10,2,"0,0,0",0,0,0.55,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21741,,2,0,奇猪属性55E,Em003_u02_Atk55E,,0.055,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,15,0,10,,0,27,,,10,2,"0,0,0",0,0,0,0.55,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21742,,2,0,奇猪属性55F,Em003_u02_Atk55F,,0.055,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,15,0,10,,0,27,,,10,2,"0,0,0",0.55,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21743,,2,0,奇猪属性55I,Em003_u02_Atk55I,,0.055,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,15,0,10,,0,27,,,10,2,"0,0,0",0,0,0,0,0.55,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21744,,2,0,奇猪属性55W,Em003_u02_Atk55W,,0.055,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,15,0,10,,0,27,,,10,2,"0,0,0",0,0.55,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21745,,2,0,奇猪属性60D,Em003_u02_Atk60D,,0.045,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,20,0,11,,0,30,,,11,2,"0,0,0",0,0,0.45,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21746,,2,0,奇猪属性60E,Em003_u02_Atk60E,,0.06,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,20,0,11,,0,30,,,11,2,"0,0,0",0,0,0,0.6,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21747,,2,0,奇猪属性60F,Em003_u02_Atk60F,,0.06,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,20,0,11,,0,30,,,11,2,"0,0,0",0.6,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21748,,2,0,奇猪属性60I,Em003_u02_Atk60I,,0.06,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,20,0,11,,0,30,,,11,2,"0,0,0",0,0,0,0,0.6,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21749,,2,0,奇猪属性60W,Em003_u02_Atk60W,,0.06,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,20,0,11,,0,30,,,11,2,"0,0,0",0,0.6,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21750,,2,0,奇猪属性70D,Em003_u02_Atk70D,,0.07,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,30,0,12,,0,35,,,12,2,"0,0,0",0,0,0.7,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21751,,2,0,奇猪属性70E,Em003_u02_Atk70E,,0.07,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,30,0,12,,0,35,,,12,2,"0,0,0",0,0,0,0.7,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21752,,2,0,奇猪属性70F,Em003_u02_Atk70F,,0.07,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,30,0,12,,0,35,,,12,2,"0,0,0",0.7,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21753,,2,0,奇猪属性70I,Em003_u02_Atk70I,,0.07,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,30,0,12,,0,35,,,12,2,"0,0,0",0,0,0,0,0.7,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21754,,2,0,奇猪属性70W,Em003_u02_Atk70W,,0.07,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,30,0,12,,0,35,,,12,2,"0,0,0",0,0.7,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
21755,,2,0,奇猪头BuffD,Em003_u02_DragonShield,,0,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,1,0,0,,0,0,,,0,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,19243,,,,,,,,,,
21756,,2,0,奇猪头BuffE,Em003_u02_ElectricShield,,0,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,1,0,0,,0,0,,,0,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,19242,,,,,,,,,,
21757,,2,0,奇猪头BuffF,Em003_u02_FireShield,,0,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,1,0,0,,0,0,,,0,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,19241,,,,,,,,,,
21758,,2,0,奇猪头BuffI,Em003_u02_IceShield,,0,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,1,0,0,,0,0,,,0,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,19244,,,,,,,,,,
21759,,2,0,奇猪头BuffW,Em003_u02_WaterShield,,0,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0,1,0,0,,0,0,,,0,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,19240,,,,,,,,,,
21760,,2,0,奇猪超大球75,Em003_u02_SuperBall,,0.075,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.75,20,0,12,,0,35,,,12,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,,,,,,,,,,,
21761,,2,0,奇猪撒尿,Em003_u02_Pee,,0.015,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.15,5,0,5,,0,15,,,5,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,19245,,,,,,,,,,
21762,,2,0,奇猪挑头飞50,Em003_u02_HeadFly,,0.05,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.5,20,0,13,,0,25,,,13,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
23027,,2,0,炎王龙爆炸,Em040_FireShoot_50,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,10,,12,,,25,,,12,2,"0,0,0",0.2,0,0,0,0,,,,,,,,,,,,19180,,,,,,,,,,
23028,,2,0,炎王龙大核爆,Em040_Nuclear_100,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,,12,,,50,,,12,2,"0,0,0",0,0,0,0,0,,,,,,,,,,,,19180,,,,,,,,,,
23029,,2,0,炎王龙小核爆,Em040_Nuclear_70,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,12,,,25,,,12,2,"0,0,0",0,0,0,0,0,,,,,,,,,,,,19180,,,,,,,,,,
23030,,2,0,炎王龙龙车,Em040_Dash_60,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,10,,12,,,50,,,12,2,"0,0,0",0,0,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,
23031,,2,0,炎王龙剐蹭,Em040_LightAttack_25,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,10,,6,,,10,,,6,2,"0,0,0",0,0,0.125,0,0,,,,,,,,,,,,,,,,,,,,,,
23032,,2,0,炎王龙肢体攻击,Em040_HeavyAttack_40,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,10,,9,,,25,,,9,2,"0,0,0",0,0,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,
23033,,2,0,炎王龙粉尘,Em040_Smoke_00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2,,,3,,,2,2,"0,0,0",0,0,0,0,0,,,,,,,,,,,,19226,,,,,,,,,,
23034,,2,0,劫龙_震动,Em047_Quake,,0,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,,70023,,,,,,,,0,,,0,,,10,,,0,2,"0,0,0",0,0,0,0,0,,,,,,,,,,,,,,,60003,,,,,,,
23035,,2,0,劫龙龙车（怒后带水异常【大】）,Em047_DragonDash_Jet,,0.045,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.45,30,0,11,,0,40,,,11,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,19178,0,,,,,,,,,
23036,,2,0,劫龙前咬（怒后带水异常【小】）,Em047_HeadBump_Jet,,0.04,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.4,20,0,11,,0,50,,,11,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,19177,0,,,,,,,,,
23037,,2,0,劫龙铁山靠（怒后带水异常【小】）,Em047_BodyRam_Jet,,0.05,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.5,40,0,11,,0,60,,,11,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,19177,0,,,,,,,,,
23038,,2,0,劫龙跳跃攻击（怒后带水异常【大】）,Em047_JumpAttack_Jet,,0.065,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.65,50,0,12,,0,60,,,12,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,19178,0,,,,,,,,,
23039,,2,0,劫龙_中风压,Em047_Wind,,0,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,0,,,10,,,0,2,"0,0,0",0,0,0,0,0,,,,,,,,,,,,60022,,,,,,,,,,
23040,,2,0,劫龙_风压,Em047_SmallWind,,0,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,0,,,10,,,0,2,"0,0,0",0,0,0,0,0,,,,,,,,,,,,60001,,,,,,,,,,
23041,,2,0,双响狼_风炮,Em034_Attack_both_AirConnon,,0.035,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,交互行为,8,,,,,0,0,0,10,,0,30,,,11,2,"0,0,0",0,0,0,0,0.35,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
23042,,2,0,双响狼_龙车,Em034_Attack_both_DragonDashEnd,,0.04,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.4,20,,11,,,60,,,11,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
23043,,2,0,双响狼_左右后跳,Em034_Attack_both_JumpBack,,0.02,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.2,10,,7,,,40,,,7,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
23044,,2,0,双响狼_大暴走,Em034_Attack_both_SuperKill,,0.05,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.5,30,,10,,,50,,,10,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
23045,,2,0,雄响狼_四方暴走,Em034_Attack_male_FourKill,,0.05,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.5,30,,10,,,50,,,10,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
23046,,2,0,雄响狼_铁山靠,Em034_Attack_male_IronBody,,0.04,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.4,25,,10,,,30,,,10,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
23047,,2,0,雌响狼_往返跳跃,Em034_Attack_female_DoubleJump,,0.05,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.5,30,,10,,,50,,,10,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
23048,,2,0,雌响狼_大跳重压,Em034_Attack_female_Jump_Step4,,0.06,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.6,35,,11,,,30,,,10,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
23049,,2,0,雌响狼_左右拍拍,Em034_Attack_female_LeftHit,,0.02,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.2,10,,7,,,40,,,7,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
23050,,2,0,雌响狼_向前串撕咬,Em034_Attack_female_RunBite,,0.04,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.4,20,,11,,,60,,,11,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
23051,,2,0,雄响狼_背刺攻击,Em034_Attack_male_Trorn,,0.06,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.4,20,,8,,,50,,,8,2,"0,0,0",0,0,0,0,0.2,0,0,0,0,0,0,0,,,,0,19117,0,,,,,,,,,
23052,,2,0,双响狼_吼叫,Em034_Attack_both_Roar,,0.03,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.3,20,,11,,,60,,,11,2,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
23053,,2,0,双响狼_风炮爆炸,Em034_Attack_both_AirConnonbao,,0.035,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.5,0,0,11,,0,50,,,11,2,"0,0,0",0,0,0,0,0.5,0,0,0,0,0,0,2048,,,,0,,,,,,,,,,,
23054,,2,0,雄响狼_背刺风压,Em034_Attack_male_TrornWind,,0,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,0,,,10,,,0,2,"0,0,0",0,0,0,0,0,,,,,,,,,,,0,60001,,,,,,,,,,
23055,,2,0,狱狼龙拍击,Em087_u01_Clap,,0.042,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.42,30,0,11,,0,30,,,11,1,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,
23056,,2,0,狱狼龙拍击（超带电）,Em087_u01_ClapAngry,,0.054,0,0,0,0,0,0,0,"0,0,0",0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,,,0.27,30,0,12,,0,30,,,12,1,"0,0,0",0,0,0.27,0,0,0,0,0,0,0,0,0,,,,0,19183,,,,,,,,,,
